timestamp,freq,duration,instrument,intensity,note_name,session_name,distance,scale,note,potentiometer,rotary_potentiometer,button_state
0.0,329.63,0.5,piano,0.7,E4,mary_had_a_little_lamb,30.0,C Major,2,2.5,2.5,0
0.5,293.66,0.5,piano,0.7,D4,mary_had_a_little_lamb,32.0,C Major,1,2.5,2.5,0
1.0,261.63,0.5,piano,0.7,C4,mary_had_a_little_lamb,34.0,C Major,0,2.5,2.5,0
1.5,293.66,0.5,piano,0.7,D4,mary_had_a_little_lamb,36.0,C Major,1,2.5,2.5,0
2.0,329.63,0.5,piano,0.7,E4,mary_had_a_little_lamb,38.0,C Major,2,2.5,2.5,0
2.5,329.63,0.5,piano,0.7,E4,mary_had_a_little_lamb,40.0,C Major,2,2.5,2.5,0
3.0,329.63,1.0,piano,0.75,E4,mary_had_a_little_lamb,38.0,C Major,2,2.5,2.5,0
4.0,293.66,0.5,piano,0.7,D4,mary_had_a_little_lamb,36.0,C Major,1,2.5,2.5,0
4.5,293.66,0.5,piano,0.7,D4,mary_had_a_little_lamb,34.0,C Major,1,2.5,2.5,0
5.0,293.66,1.0,piano,0.75,D4,mary_had_a_little_lamb,32.0,C Major,1,2.5,2.5,0
6.0,329.63,0.5,piano,0.7,E4,mary_had_a_little_lamb,34.0,C Major,2,2.5,2.5,0
6.5,392.00,0.5,piano,0.7,G4,mary_had_a_little_lamb,36.0,C Major,4,2.5,2.5,0
7.0,392.00,1.0,piano,0.75,G4,mary_had_a_little_lamb,38.0,C Major,4,2.5,2.5,0
8.0,329.63,0.5,piano,0.7,E4,mary_had_a_little_lamb,40.0,C Major,2,2.5,2.5,0
8.5,293.66,0.5,piano,0.7,D4,mary_had_a_little_lamb,38.0,C Major,1,2.5,2.5,0
9.0,261.63,0.5,piano,0.7,C4,mary_had_a_little_lamb,36.0,C Major,0,2.5,2.5,0
9.5,293.66,0.5,piano,0.7,D4,mary_had_a_little_lamb,34.0,C Major,1,2.5,2.5,0
10.0,329.63,0.5,piano,0.7,E4,mary_had_a_little_lamb,32.0,C Major,2,2.5,2.5,0
10.5,329.63,0.5,piano,0.7,E4,mary_had_a_little_lamb,30.0,C Major,2,2.5,2.5,0
11.0,329.63,1.0,piano,0.75,E4,mary_had_a_little_lamb,28.0,C Major,2,2.5,2.5,0
12.0,329.63,0.5,piano,0.7,E4,mary_had_a_little_lamb,26.0,C Major,2,2.5,2.5,0
12.5,293.66,0.5,piano,0.7,D4,mary_had_a_little_lamb,24.0,C Major,1,2.5,2.5,0
13.0,293.66,0.5,piano,0.7,D4,mary_had_a_little_lamb,22.0,C Major,1,2.5,2.5,0
13.5,329.63,0.5,piano,0.7,E4,mary_had_a_little_lamb,24.0,C Major,2,2.5,2.5,0
14.0,293.66,0.5,piano,0.7,D4,mary_had_a_little_lamb,26.0,C Major,1,2.5,2.5,0
14.5,261.63,1.0,piano,0.75,C4,mary_had_a_little_lamb,28.0,C Major,0,2.5,2.5,0
