timestamp,freq,duration,instrument,intensity,note_name,session_name,distance,scale,note,potentiometer,rotary_potentiometer,button_state,mood
0.0,261.63,0.6,violin,0.7,C4,twinkle_twinkle_complete,25.0,C Major,0,2.5,2.5,0,2
0.6,261.63,0.6,violin,0.7,C4,twinkle_twinkle_complete,26.0,C Major,0,2.5,2.5,0,2
1.2,392.0,0.6,violin,0.7,G4,twinkle_twinkle_complete,28.0,C Major,4,2.5,2.5,0,2
1.8,392.0,0.6,violin,0.7,G4,twinkle_twinkle_complete,30.0,C Major,4,2.5,2.5,0,2
2.4,440.0,0.6,violin,0.7,A4,twinkle_twinkle_complete,32.0,C Major,5,2.5,2.5,0,2
3.0,440.0,0.6,violin,0.7,A4,twinkle_twinkle_complete,34.0,C Major,5,2.5,2.5,0,2
3.6,392.0,1.2,violin,0.75,G4,twinkle_twinkle_complete,32.0,C Major,4,2.5,2.5,0,2
4.8,349.23,0.6,violin,0.7,F4,twinkle_twinkle_complete,30.0,C Major,3,2.5,2.5,0,2
5.4,349.23,0.6,violin,0.7,F4,twinkle_twinkle_complete,28.0,C Major,3,2.5,2.5,0,2
6.0,329.63,0.6,violin,0.7,E4,twinkle_twinkle_complete,26.0,C Major,2,2.5,2.5,0,2
6.6,329.63,0.6,violin,0.7,E4,twinkle_twinkle_complete,24.0,C Major,2,2.5,2.5,0,2
7.2,293.66,0.6,violin,0.7,D4,twinkle_twinkle_complete,22.0,C Major,1,2.5,2.5,0,2
7.8,293.66,0.6,violin,0.7,D4,twinkle_twinkle_complete,20.0,C Major,1,2.5,2.5,0,2
8.4,261.63,1.2,violin,0.75,C4,twinkle_twinkle_complete,18.0,C Major,0,2.5,2.5,0,2
9.6,392.0,0.6,violin,0.7,G4,twinkle_twinkle_complete,20.0,C Major,4,2.5,2.5,0,2
10.2,392.0,0.6,violin,0.7,G4,twinkle_twinkle_complete,22.0,C Major,4,2.5,2.5,0,2
10.8,349.23,0.6,violin,0.7,F4,twinkle_twinkle_complete,24.0,C Major,3,2.5,2.5,0,2
11.4,349.23,0.6,violin,0.7,F4,twinkle_twinkle_complete,26.0,C Major,3,2.5,2.5,0,2
12.0,329.63,0.6,violin,0.7,E4,twinkle_twinkle_complete,28.0,C Major,2,2.5,2.5,0,2
12.6,329.63,0.6,violin,0.7,E4,twinkle_twinkle_complete,30.0,C Major,2,2.5,2.5,0,2
13.2,293.66,1.2,violin,0.75,D4,twinkle_twinkle_complete,28.0,C Major,1,2.5,2.5,0,2
14.4,392.0,0.6,violin,0.7,G4,twinkle_twinkle_complete,30.0,C Major,4,2.5,2.5,0,2
15.0,392.0,0.6,violin,0.7,G4,twinkle_twinkle_complete,32.0,C Major,4,2.5,2.5,0,2
15.6,349.23,0.6,violin,0.7,F4,twinkle_twinkle_complete,34.0,C Major,3,2.5,2.5,0,2
16.2,349.23,0.6,violin,0.7,F4,twinkle_twinkle_complete,36.0,C Major,3,2.5,2.5,0,2
16.8,329.63,0.6,violin,0.7,E4,twinkle_twinkle_complete,38.0,C Major,2,2.5,2.5,0,2
17.4,329.63,0.6,violin,0.7,E4,twinkle_twinkle_complete,40.0,C Major,2,2.5,2.5,0,2
18.0,293.66,1.2,violin,0.75,D4,twinkle_twinkle_complete,38.0,C Major,1,2.5,2.5,0,2
19.2,261.63,0.6,violin,0.7,C4,twinkle_twinkle_complete,36.0,C Major,0,2.5,2.5,0,2
19.8,261.63,0.6,violin,0.7,C4,twinkle_twinkle_complete,38.0,C Major,0,2.5,2.5,0,2
20.4,392.0,0.6,violin,0.7,G4,twinkle_twinkle_complete,40.0,C Major,4,2.5,2.5,0,2
21.0,392.0,0.6,violin,0.7,G4,twinkle_twinkle_complete,42.0,C Major,4,2.5,2.5,0,2
21.6,440.0,0.6,violin,0.7,A4,twinkle_twinkle_complete,44.0,C Major,5,2.5,2.5,0,2
22.2,440.0,0.6,violin,0.7,A4,twinkle_twinkle_complete,46.0,C Major,5,2.5,2.5,0,2
22.8,392.0,1.2,violin,0.75,G4,twinkle_twinkle_complete,44.0,C Major,4,2.5,2.5,0,2
24.0,349.23,0.6,violin,0.7,F4,twinkle_twinkle_complete,42.0,C Major,3,2.5,2.5,0,2
24.6,349.23,0.6,violin,0.7,F4,twinkle_twinkle_complete,40.0,C Major,3,2.5,2.5,0,2
25.2,329.63,0.6,violin,0.7,E4,twinkle_twinkle_complete,38.0,C Major,2,2.5,2.5,0,2
25.8,329.63,0.6,violin,0.7,E4,twinkle_twinkle_complete,36.0,C Major,2,2.5,2.5,0,2
26.4,293.66,0.6,violin,0.7,D4,twinkle_twinkle_complete,34.0,C Major,1,2.5,2.5,0,2
27.0,293.66,0.6,violin,0.7,D4,twinkle_twinkle_complete,32.0,C Major,1,2.5,2.5,0,2
27.6,261.63,1.2,violin,0.75,C4,twinkle_twinkle_complete,30.0,C Major,0,2.5,2.5,0,2
